[671.44]  (NodeFactory.cpp,58) | Disabled nodes: SpacetimeScript, USBCamera
[22:13:42.390] 49216 15.05 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[22:13:43.035] 49309 7.10 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.8/1.042/9.4 ms, Frame: 5.7/6.993/15.1 ms, FPS: 142.990 (initial: 144.000). Nodes:
[22:13:43.035] 49309 7.13 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (8.5 ms)
[22:13:58.884] 51592 0.10  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:14:10.830] 53310 13.94 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[22:14:36.819] 57052 13.92 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[22:14:58.766] 60212 13.90 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[22:14:58.884] 60231 0.23  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:15:32.833] 65119 0.40 Root/TimecodeEvents (TimecodeEvents.cpp,124) | Triggered event 0 on time: 0:0:1:0
[22:15:47.835] 67279 0.50 Root/TimecodeEvents (TimecodeEvents.cpp,124) | Triggered event 1 on time: 0:0:16:2
[22:15:52.835] 67999 0.31 Root/TimecodeEvents (TimecodeEvents.cpp,124) | Triggered event 2 on time: 0:0:21:2
[22:15:57.836] 68719 0.28 Root/TimecodeEvents (TimecodeEvents.cpp,124) | Triggered event 3 on time: 0:0:26:3
[22:15:58.884] 68870 0.08  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:16:58.885] 77509 0.12  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:17:54.165] 85468 3.44 Root (AppHost.cpp,701) | Focus gained
[22:17:55.128] 85607 0.75 Root (AppHost.cpp,704) | Focus lost
[22:17:58.885] 86148 0.10  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:18:12.671] 88131 13.86 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[22:18:58.885] 94787 0.11  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:19:58.885] 103426 0.08  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:20:37.974] 109055 0.30 Root/Context1 (Canvas.cpp,1615) | This is Demo Version.
Screenberry will show this message on all Displays for 30 seconds every 10-15 minutes.

[22:20:58.886] 112066 0.12  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:21:58.886] 120705 0.16  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:22:58.886] 129344 0.09  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:23:58.886] 137983 0.09  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:24:58.887] 146622 0.09  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:25:58.887] 155261 0.08  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:26:58.887] 163900 0.08  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:27:58.887] 172539 0.11  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:28:58.887] 181178 0.09  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:29:58.888] 189817 0.10  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:30:58.888] 198456 0.09  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:31:58.888] 207095 0.09  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:32:58.888] 215734 0.17  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:33:02.486] 216252 0.45 Root/Context1 (Canvas.cpp,1615) | This is Demo Version.
Screenberry will show this message on all Displays for 30 seconds every 10-15 minutes.

[22:33:58.889] 224373 0.10  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:34:58.889] 233012 0.10  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:35:58.889] 241651 0.10  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:36:58.889] 250290 0.19  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:37:58.890] 258929 0.11  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:38:16.371] 261444 13.84 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[22:38:58.890] 267568 0.10  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:39:58.890] 276207 0.11  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:40:58.890] 284846 0.10  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:41:58.890] 293485 0.10  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:42:58.891] 302124 0.11  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:43:58.891] 310763 0.12  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:44:58.891] 319402 0.23  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:45:58.891] 328041 0.09  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:46:34.563] 333177 0.48 Root/Context1 (Canvas.cpp,1615) | This is Demo Version.
Screenberry will show this message on all Displays for 30 seconds every 10-15 minutes.

[22:46:58.892] 336680 0.09  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:47:58.892] 345319 0.10  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:48:58.892] 353958 0.14  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:49:16.443] 356483 13.94 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[22:49:58.892] 362597 0.14  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:50:58.893] 371236 0.08  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:51:58.893] 379875 0.09  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:52:58.893] 388514 0.10  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:53:58.893] 397153 0.16  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:54:47.503] 404150 11.90 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[22:54:47.544] 404155 13.45 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[22:54:48.010] 404223 7.01 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.585/3.9 ms, Frame: 1.0/6.994/13.5 ms, FPS: 142.988 (initial: 144.000). Nodes:
[22:54:48.010] 404223 7.02 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[22:54:58.894] 405791 0.15  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:55:58.894] 414430 0.09  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:56:58.894] 423069 0.10  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:57:20.452] 426173 0.17  (AudioDevicesWatcher_win.cpp,104) | device state changed
[22:57:20.453] 426173 0.56 Root/AudioOut1 (AudioProcessor.cpp,825) | will update devices list
[22:57:20.493] 426178 6.47  (AudioDevicesWatcher_win.cpp,104) | device state changed
[22:57:20.494] 426179 0.49 Root/AudioOut1 (AudioProcessor.cpp,825) | will update devices list
[22:57:22.494] 426467 0.38 Root/AudioOut1 (AudioProcessor.cpp,831) | udpating devices list
[22:57:22.494] 426467 0.40 Root/AudioOut1 (AudioProcessor.cpp,974) | Enumerating devices for WASAPI (outputs)
[22:57:22.494] 426467 0.41 Root/AudioOut1 (AudioProcessor.cpp,934) | Setting output system: WASAPI
[22:57:22.518] 426467 23.87 Root/AudioOut1 (AudioProcessor.cpp,1051) | ========== Audio devices list (changed) for WASAPI (outputs)
[22:57:22.518] 426467 23.89 Root/AudioOut1 (AudioProcessor.cpp,1057) | 0: Speakers (4- Logitech G533 Gaming Headset)
[22:57:22.518] 426467 23.89 Root/AudioOut1 (AudioProcessor.cpp,1057) | 1: CABLE Input (VB-Audio Virtual Cable)
[22:57:22.518] 426467 23.90 Root/AudioOut1 (AudioProcessor.cpp,1057) | 2: DELL E2211H (NVIDIA High Definition Audio)
[22:57:22.518] 426467 23.90 Root/AudioOut1 (AudioProcessor.cpp,1057) | 3: AW2521HF (NVIDIA High Definition Audio)
[22:57:22.518] 426467 23.91 Root/AudioOut1 (AudioProcessor.cpp,1059) | ==========
[22:57:22.518] 426467 23.92 Root/AudioOut1 (AudioOut.cpp,277) | Devices list changed
[22:57:22.518] 426467 23.95 Root/AudioOut1 (AudioOut.cpp,184) | ERROR: Previously selected device not found: Динамики (Realtek High Definition Audio)
[22:57:22.518] 426467 23.96 Root/AudioOut1 (AudioProcessor.cpp,407) | Not reiniting audio system
[22:57:22.519] 426467 24.49 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 3
[22:57:22.519] 426467 24.50 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[22:57:23.064] 426546 7.03 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.3/0.641/24.1 ms, Frame: 3.2/7.043/24.5 ms, FPS: 141.994 (initial: 144.000). Nodes:
[22:57:23.064] 426546 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/AudioOut1 (23.6 ms)
[22:57:58.894] 431706 0.20  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:58:41.198] 437795 11.40 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[22:58:58.894] 440345 0.08  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:59:48.477] 447484 0.30 Root/Context1 (Canvas.cpp,1615) | This is Demo Version.
Screenberry will show this message on all Displays for 30 seconds every 10-15 minutes.

[22:59:58.895] 448984 0.15  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[22:59:59.941] 449134 4.54  (AudioDevicesWatcher_win.cpp,104) | device state changed
[22:59:59.944] 449135 0.54 Root/AudioOut1 (AudioProcessor.cpp,825) | will update devices list
[23:00:00.077] 449154 1.44  (AudioDevicesWatcher_win.cpp,104) | device state changed
[23:00:00.083] 449155 0.69 Root/AudioOut1 (AudioProcessor.cpp,825) | will update devices list
[23:00:02.090] 449444 0.26 Root/AudioOut1 (AudioProcessor.cpp,831) | udpating devices list
[23:00:02.090] 449444 0.28 Root/AudioOut1 (AudioProcessor.cpp,974) | Enumerating devices for WASAPI (outputs)
[23:00:02.090] 449444 0.28 Root/AudioOut1 (AudioProcessor.cpp,934) | Setting output system: WASAPI
[23:00:02.110] 449444 20.56 Root/AudioOut1 (AudioProcessor.cpp,1051) | ========== Audio devices list (changed) for WASAPI (outputs)
[23:00:02.110] 449444 20.58 Root/AudioOut1 (AudioProcessor.cpp,1057) | 0: Speakers (4- Logitech G533 Gaming Headset)
[23:00:02.110] 449444 20.61 Root/AudioOut1 (AudioProcessor.cpp,1057) | 1: CABLE Input (VB-Audio Virtual Cable)
[23:00:02.110] 449444 20.62 Root/AudioOut1 (AudioProcessor.cpp,1057) | 2: DELL E2211H (NVIDIA High Definition Audio)
[23:00:02.110] 449444 20.62 Root/AudioOut1 (AudioProcessor.cpp,1057) | 3: Speakers (Yeti Nano)
[23:00:02.110] 449444 20.63 Root/AudioOut1 (AudioProcessor.cpp,1057) | 4: AW2521HF (NVIDIA High Definition Audio)
[23:00:02.110] 449444 20.63 Root/AudioOut1 (AudioProcessor.cpp,1059) | ==========
[23:00:02.110] 449444 20.64 Root/AudioOut1 (AudioOut.cpp,277) | Devices list changed
[23:00:02.110] 449444 20.67 Root/AudioOut1 (AudioOut.cpp,184) | ERROR: Previously selected device not found: Динамики (Realtek High Definition Audio)
[23:00:02.110] 449444 20.68 Root/AudioOut1 (AudioProcessor.cpp,407) | Not reiniting audio system
[23:00:02.111] 449444 21.19 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:00:02.111] 449444 21.20 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[23:00:03.090] 449585 7.03 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.3/0.617/20.9 ms, Frame: 6.5/7.043/21.3 ms, FPS: 141.992 (initial: 144.000). Nodes:
[23:00:03.090] 449585 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/AudioOut1 (20.4 ms)
[23:00:27.204] 453056 13.84 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:00:58.895] 457621 0.28  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[23:01:01.736] 458028 13.94 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:02.466] 458132 14.71 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:02.787] 458177 16.33 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:02.875] 458189 8.80 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:03.104] 458223 7.11 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.4/0.659/3.2 ms, Frame: 0.8/7.093/16.4 ms, FPS: 140.977 (initial: 144.000). Nodes:
[23:01:03.104] 458223 7.14 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:01:03.104] 458223 7.15 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.5 ms)
[23:01:03.505] 458278 19.32 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:01:03.505] 458278 19.35 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[23:01:04.116] 458365 11.90 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:04.116] 458365 11.97 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.3/0.687/3.4 ms, Frame: 1.5/7.126/19.4 ms, FPS: 140.331 (initial: 144.000). Nodes:
[23:01:04.116] 458365 11.98 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[23:01:04.116] 458365 11.98 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:01:04.116] 458365 11.99 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:01:04.177] 458373 17.94 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:01:04.384] 458402 16.55 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:04.595] 458432 12.08 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:05.123] 458508 12.08 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.3/0.590/3.3 ms, Frame: 1.0/7.042/18.0 ms, FPS: 141.997 (initial: 144.000). Nodes:
[23:01:05.123] 458508 12.10 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[23:01:05.123] 458508 12.10 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:01:05.123] 458508 12.11 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:01:05.664] 458585 17.31 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:06.067] 458642 11.06 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:06.130] 458651 12.27 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.4/0.648/4.0 ms, Frame: 1.0/7.043/17.3 ms, FPS: 141.980 (initial: 144.000). Nodes:
[23:01:06.130] 458651 12.31 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[23:01:06.130] 458651 12.34 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:01:06.130] 458651 12.34 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:01:06.387] 458686 18.61 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:01:06.387] 458686 18.64 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[23:01:06.534] 458706 13.13 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:06.639] 458720 13.90 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:06.659] 458722 19.01 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:01:06.659] 458722 19.04 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:06.802] 458742 17.30 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:06.932] 458759 14.88 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:06.977] 458765 10.53 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:07.132] 458788 7.01 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 7 frames dropped. Process: 0.4/0.768/4.0 ms, Frame: 0.9/7.312/19.0 ms, FPS: 136.753 (initial: 144.000). Nodes:
[23:01:07.132] 458788 7.03 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.3 ms)
[23:01:07.132] 458788 7.03 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:01:07.132] 458788 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/IntAsJson (0.1 ms)
[23:01:07.132] 458788 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:01:07.537] 458844 16.45 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:07.586] 458850 16.67 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:07.665] 458861 12.50 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:07.795] 458879 10.51 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:08.074] 458916 25.43 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 3
[23:01:08.074] 458916 25.45 Root/Context1 (Canvas.cpp,330) | 3 frames dropped!
[23:01:08.135] 458925 10.10 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 7 frames dropped. Process: 0.4/0.915/23.8 ms, Frame: 1.4/7.321/25.5 ms, FPS: 136.586 (initial: 144.000). Nodes:
[23:01:08.135] 458925 10.13 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (22.6 ms)
[23:01:08.135] 458925 10.13 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:01:08.135] 458925 10.13 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:01:08.195] 458932 21.52 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:01:08.195] 458932 21.55 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:08.261] 458941 10.39 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:08.338] 458951 18.42 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:01:08.338] 458951 18.43 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:08.386] 458957 17.42 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:01:08.386] 458957 17.44 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:08.659] 458995 13.01 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:08.868] 459024 18.73 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:01:08.868] 459024 18.75 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:09.139] 459063 7.13 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 6 frames dropped. Process: 0.4/0.827/3.8 ms, Frame: 0.9/7.276/21.6 ms, FPS: 137.437 (initial: 144.000). Nodes:
[23:01:09.139] 459063 7.16 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[23:01:09.139] 459063 7.16 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.2 ms)
[23:01:09.139] 459063 7.17 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:01:09.202] 459071 14.47 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:09.248] 459077 11.13 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:09.440] 459103 15.70 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:09.540] 459117 12.21 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:09.729] 459143 13.46 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:09.879] 459164 17.45 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:01:09.879] 459164 17.47 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:10.067] 459190 11.00 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:10.130] 459198 18.14 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:01:10.130] 459198 18.17 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:10.147] 459201 7.49 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 7 frames dropped. Process: 0.4/0.815/3.8 ms, Frame: 1.2/7.300/18.2 ms, FPS: 136.984 (initial: 144.000). Nodes:
[23:01:10.147] 459201 7.51 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[23:01:10.147] 459201 7.52 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:01:10.147] 459201 7.53 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:01:10.337] 459227 16.88 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:10.404] 459235 17.55 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:01:10.404] 459235 17.59 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:10.466] 459243 13.98 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:10.594] 459261 10.12 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:10.659] 459269 19.51 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:01:10.659] 459269 19.53 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:10.866] 459298 16.30 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:10.992] 459315 12.37 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:11.137] 459335 11.92 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:11.153] 459338 7.07 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 7 frames dropped. Process: 0.3/0.733/3.4 ms, Frame: 1.2/7.347/19.5 ms, FPS: 136.113 (initial: 144.000). Nodes:
[23:01:11.153] 459338 7.09 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[23:01:11.153] 459338 7.10 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:01:11.153] 459338 7.11 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:01:11.153] 459338 7.12 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 3 (0.1 ms)
[23:01:11.249] 459350 12.04 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:11.414] 459373 10.46 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:11.538] 459389 17.04 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[23:01:11.666] 459406 12.20 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:11.712] 459412 16.90 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:11.919] 459440 15.62 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:12.006] 459452 11.37 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:12.154] 459474 7.06 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 8 frames dropped. Process: 0.3/0.710/3.4 ms, Frame: 1.2/7.354/17.1 ms, FPS: 135.988 (initial: 144.000). Nodes:
[23:01:12.154] 459474 7.08 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[23:01:12.154] 459474 7.08 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:01:12.154] 459474 7.09 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:01:12.258] 459487 14.09 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:01:12.334] 459497 13.90 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
