[2957.93]  (NodeFactory.cpp,58) | Disabled nodes: SpacetimeScript, USBCamera
[08:57:17.271] 9296 7.02 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[08:57:17.271] 9296 7.02 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[08:57:17.271] 9296 7.03 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[08:57:21.033] 9837 11.23 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[08:58:11.195] 17061 0.24  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[08:58:20.579] 18410 15.03 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[08:58:20.633] 18416 20.30 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[08:58:20.633] 18416 20.33 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[08:58:20.664] 18418 24.71 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 3
[08:58:20.664] 18418 24.73 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[08:58:20.691] 18419 26.88 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 3
[08:58:20.691] 18419 26.90 Root/Context1 (Canvas.cpp,330) | 3 frames dropped!
[08:58:20.715] 18420 24.36 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 3
[08:58:20.715] 18420 24.37 Root/Context1 (Canvas.cpp,330) | 3 frames dropped!
[08:58:20.754] 18423 19.11 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[08:58:20.754] 18423 19.12 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[08:58:20.768] 18424 13.48 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[08:58:21.279] 18498 7.01 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 14 frames dropped. Process: 0.3/0.582/2.9 ms, Frame: 5.5/7.693/26.9 ms, FPS: 129.990 (initial: 144.029). Nodes:
[08:58:21.279] 18498 7.02 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[08:58:21.279] 18498 7.03 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[08:59:11.195] 25686 0.23  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[09:00:11.195] 34325 0.16  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[09:00:58.576] 41145 13.72 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:01:11.195] 42964 0.18  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[09:02:11.196] 51603 0.23  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[09:03:11.196] 60242 0.17  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[09:04:11.196] 68881 0.15  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[09:05:11.196] 77520 0.18  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[09:06:11.196] 86159 0.19  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[09:07:11.197] 94798 0.18  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[09:08:11.197] 103437 0.20  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[09:08:54.931] 109734 0.23 Root/Context1 (Canvas.cpp,1615) | This is Demo Version.
Screenberry will show this message on all Displays for 30 seconds every 10-15 minutes.

[09:09:11.197] 112076 0.17  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[09:10:11.197] 120715 0.23  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[09:11:11.198] 129354 0.20  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[09:12:11.198] 137993 0.23  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[09:12:19.935] 139249 13.88 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:13:11.198] 146632 0.19  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[09:14:11.198] 155271 0.17  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[09:15:11.198] 163910 0.17  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[09:16:11.199] 172549 0.09  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[09:16:41.106] 176853 14.97 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:16:43.707] 177227 18.57 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[09:16:43.707] 177227 18.63 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:16:44.442] 177331 16.95 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[09:16:44.506] 177339 18.45 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[09:16:44.506] 177339 18.48 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:16:44.506] 177339 18.57 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 4 frames dropped. Process: 0.3/0.593/4.0 ms, Frame: 0.9/7.168/18.7 ms, FPS: 139.511 (initial: 144.029). Nodes:
[09:16:44.506] 177339 18.58 Root/Context1 (FrameProfiler.cpp,142) | Root/IntAsJson (0.1 ms)
[09:16:44.506] 177339 18.59 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[09:16:44.506] 177339 18.60 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 2 (0.5 ms)
[09:16:45.850] 177532 8.55 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:16:46.508] 177627 2.75 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.509/3.4 ms, Frame: 0.8/6.993/14.0 ms, FPS: 142.992 (initial: 144.029). Nodes:
[09:16:46.508] 177627 2.77 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[09:16:46.508] 177627 2.77 Root/Context1 (FrameProfiler.cpp,142) | Root/IntAsJson (0.1 ms)
[09:16:46.508] 177627 2.78 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[09:16:47.898] 177826 14.39 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:16:48.170] 177864 15.96 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:16:48.426] 177900 14.36 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:16:48.509] 177912 7.02 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.3/0.517/3.1 ms, Frame: 1.4/7.093/16.0 ms, FPS: 140.989 (initial: 144.029). Nodes:
[09:16:48.509] 177912 7.03 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[09:16:48.509] 177912 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/IntAsJson (0.1 ms)
[09:16:48.509] 177912 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 2 (0.1 ms)
[09:16:49.370] 178035 13.96 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:16:49.509] 178055 7.01 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.497/3.3 ms, Frame: 1.0/6.993/14.0 ms, FPS: 142.993 (initial: 144.029). Nodes:
[09:16:49.509] 178055 7.03 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[09:16:49.509] 178055 7.03 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 2 (0.1 ms)
[09:16:49.641] 178073 13.91 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:16:50.570] 178206 19.43 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[09:16:50.570] 178206 19.46 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:16:50.969] 178262 15.94 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:16:51.509] 178340 7.10 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.3/0.518/3.2 ms, Frame: 0.6/7.093/19.5 ms, FPS: 140.980 (initial: 144.029). Nodes:
[09:16:51.509] 178340 7.13 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[09:16:51.509] 178340 7.13 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.0 ms)
[09:16:51.558] 178346 13.93 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:16:52.097] 178423 19.07 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[09:16:52.098] 178423 19.10 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:16:52.516] 178484 6.97 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.546/3.2 ms, Frame: 0.9/6.993/19.1 ms, FPS: 143.010 (initial: 144.029). Nodes:
[09:16:52.516] 178484 6.99 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[09:16:52.516] 178484 6.99 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[09:16:53.305] 178596 17.63 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[09:16:53.305] 178596 17.65 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:16:53.516] 178627 7.01 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.484/3.0 ms, Frame: 1.0/6.994/17.7 ms, FPS: 142.989 (initial: 144.029). Nodes:
[09:16:53.516] 178627 7.02 Root/Context1 (FrameProfiler.cpp,142) | Root/IntAsJson (0.1 ms)
[09:16:53.516] 178627 7.03 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[09:16:54.097] 178708 18.55 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[09:16:54.097] 178708 18.57 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[09:16:54.516] 178769 7.00 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.3/0.524/3.3 ms, Frame: 3.4/7.043/18.6 ms, FPS: 141.992 (initial: 144.029). Nodes:
[09:16:54.516] 178769 7.01 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[09:16:54.516] 178769 7.02 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[09:16:55.290] 178879 10.08 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:16:55.516] 178912 7.02 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.505/3.2 ms, Frame: 2.4/6.993/14.8 ms, FPS: 142.990 (initial: 144.029). Nodes:
[09:16:55.516] 178912 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[09:16:58.587] 179353 14.50 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:16:59.517] 179487 6.99 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.532/3.0 ms, Frame: 1.2/6.993/14.5 ms, FPS: 142.993 (initial: 144.029). Nodes:
[09:16:59.517] 179487 7.00 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[09:16:59.517] 179487 7.01 Root/Context1 (FrameProfiler.cpp,142) | Root/IntAsJson (0.0 ms)
[09:16:59.517] 179487 7.01 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[09:16:59.691] 179511 14.54 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:16:59.961] 179549 13.89 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:00.427] 179615 13.91 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:00.517] 179629 6.96 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.3/0.486/2.9 ms, Frame: 1.0/7.043/14.6 ms, FPS: 141.993 (initial: 144.029). Nodes:
[09:17:00.517] 179629 6.97 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[09:17:00.517] 179629 6.98 Root/Context1 (FrameProfiler.cpp,142) | Root/IntAsJson (0.1 ms)
[09:17:00.517] 179629 6.98 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.0 ms)
[09:17:00.517] 179629 6.99 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 2 (0.1 ms)
[09:17:01.434] 179759 14.17 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:01.517] 179771 7.17 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.3/0.512/3.0 ms, Frame: 1.0/7.044/17.0 ms, FPS: 141.972 (initial: 144.029). Nodes:
[09:17:01.517] 179771 7.18 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.0 ms)
[09:17:01.517] 179771 7.19 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[09:17:01.691] 179795 14.69 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:01.963] 179833 14.90 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:02.171] 179862 15.21 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:02.235] 179870 16.51 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:02.524] 179912 6.98 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.3/0.519/3.1 ms, Frame: 2.2/7.141/16.5 ms, FPS: 140.040 (initial: 144.029). Nodes:
[09:17:02.524] 179912 7.00 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[09:17:02.524] 179912 7.00 Root/Context1 (FrameProfiler.cpp,142) | Root (0.1 ms)
[09:17:02.524] 179912 7.01 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.0 ms)
[09:17:02.524] 179912 7.01 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 2 (0.1 ms)
[09:17:02.699] 179936 15.47 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:02.906] 179965 13.49 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:03.177] 180003 13.93 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:03.371] 180030 13.10 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:03.524] 180052 6.99 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 4 frames dropped. Process: 0.3/0.570/3.6 ms, Frame: 0.9/7.143/16.4 ms, FPS: 139.993 (initial: 144.029). Nodes:
[09:17:03.524] 180052 7.00 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[09:17:03.524] 180052 7.01 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[09:17:03.524] 180052 7.01 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.0 ms)
[09:17:03.524] 180052 7.02 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 2 (0.1 ms)
[09:17:03.706] 180077 15.19 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:04.385] 180174 13.90 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:04.524] 180194 7.00 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.3/0.506/3.1 ms, Frame: 0.9/7.043/15.6 ms, FPS: 141.992 (initial: 144.029). Nodes:
[09:17:04.524] 180194 7.01 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[09:17:04.524] 180194 7.01 Root/Context1 (FrameProfiler.cpp,142) | Root/IntAsJson (0.1 ms)
[09:17:04.524] 180194 7.02 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.0 ms)
[09:17:04.698] 180218 13.77 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:04.905] 180247 18.82 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[09:17:04.905] 180247 18.84 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:05.363] 180312 12.46 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:05.513] 180332 16.57 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:05.525] 180334 7.01 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 4 frames dropped. Process: 0.3/0.553/3.1 ms, Frame: 0.9/7.143/18.8 ms, FPS: 139.990 (initial: 144.029). Nodes:
[09:17:05.525] 180334 7.03 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (2.6 ms)
[09:17:05.525] 180334 7.03 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[09:17:05.525] 180334 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/IntAsJson (0.1 ms)
[09:17:05.525] 180334 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[09:17:05.525] 180334 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 2 (0.0 ms)
[09:17:05.620] 180347 12.08 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:05.634] 180348 13.66 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:05.977] 180396 15.38 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:06.105] 180413 18.45 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[09:17:06.106] 180413 18.47 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[09:17:06.369] 180450 13.84 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:06.525] 180473 6.99 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 5 frames dropped. Process: 0.3/0.493/3.1 ms, Frame: 0.8/7.195/18.5 ms, FPS: 138.986 (initial: 144.029). Nodes:
[09:17:06.525] 180473 7.01 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[09:17:06.525] 180473 7.02 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[09:17:06.525] 180473 7.03 Root/Context1 (FrameProfiler.cpp,142) | Root/IntAsJson (0.1 ms)
[09:17:06.525] 180473 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[09:17:06.525] 180473 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 2 (0.0 ms)
[09:17:06.650] 180489 18.79 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[09:17:06.650] 180489 18.81 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:06.778] 180506 17.16 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:06.905] 180523 19.68 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[09:17:06.905] 180523 19.70 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[09:17:07.038] 180541 10.44 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:07.050] 180542 12.24 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:07.306] 180577 17.01 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:07.369] 180586 11.13 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:07.532] 180610 7.05 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 7 frames dropped. Process: 0.3/0.556/3.2 ms, Frame: 1.0/7.350/19.7 ms, FPS: 136.049 (initial: 144.029). Nodes:
[09:17:07.532] 180610 7.07 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[09:17:07.532] 180610 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.0 ms)
[09:17:07.532] 180610 7.08 Root/Context1 (FrameProfiler.cpp,142) | Root/IntAsJson (0.1 ms)
[09:17:07.532] 180610 7.09 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[09:17:07.532] 180610 7.09 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 2 (0.1 ms)
[09:17:07.633] 180623 13.75 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:07.891] 180659 12.10 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:08.105] 180689 17.73 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[09:17:08.105] 180689 17.76 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:08.314] 180718 11.46 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:08.532] 180749 7.06 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 5 frames dropped. Process: 0.3/0.551/3.2 ms, Frame: 1.0/7.195/17.8 ms, FPS: 138.990 (initial: 144.029). Nodes:
[09:17:08.532] 180749 7.07 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[09:17:08.532] 180749 7.08 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[09:17:08.532] 180749 7.09 Root/Context1 (FrameProfiler.cpp,142) | Root/IntAsJson (0.1 ms)
[09:17:08.532] 180749 7.09 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[09:17:08.532] 180749 7.10 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 2 (0.1 ms)
[09:17:08.633] 180763 11.22 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:08.905] 180801 18.61 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[09:17:08.905] 180801 18.62 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:09.034] 180818 15.64 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:09.105] 180828 10.74 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:09.306] 180855 16.77 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[09:17:09.539] 180889 7.01 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 4 frames dropped. Process: 0.3/0.554/3.1 ms, Frame: 0.9/7.193/18.6 ms, FPS: 139.031 (initial: 144.029). Nodes:
[09:17:09.539] 180889 7.03 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[09:17:09.539] 180889 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[09:17:09.539] 180889 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/IntAsJson (0.1 ms)
[09:17:09.539] 180889 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[09:17:09.539] 180889 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 2 (0.1 ms)
[09:17:09.539] 180889 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 3 (0.1 ms)
[09:17:09.577] 180893 8.25 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:09.642] 180901 11.77 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:09.705] 180909 20.27 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[09:17:09.705] 180909 20.29 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:09.834] 180927 10.37 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:10.104] 180965 16.56 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:10.298] 180992 16.13 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:10.433] 181010 13.72 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:10.539] 181026 6.93 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 7 frames dropped. Process: 0.3/0.556/3.2 ms, Frame: 1.0/7.300/20.3 ms, FPS: 136.992 (initial: 144.029). Nodes:
[09:17:10.539] 181026 6.95 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[09:17:10.539] 181026 6.95 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[09:17:10.539] 181026 6.96 Root/Context1 (FrameProfiler.cpp,142) | Root/IntAsJson (0.1 ms)
[09:17:10.539] 181026 6.96 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[09:17:10.904] 181077 18.23 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[09:17:10.904] 181077 18.25 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:10.969] 181085 19.56 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[09:17:10.969] 181085 19.59 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:11.114] 181105 12.01 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:11.178] 181113 20.50 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[09:17:11.178] 181113 20.52 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[09:17:11.199] 181118 0.18  (NMUtils.cpp,435) | Tcp/Ip client disconnected
